customer_id,event_date,event_type,device_type,session_duration,page_views
CUST_000224,2025-02-07 02:20:51.678028,purchase_intent,mobile,4.8363630635737005,7
CUST_000224,2025-01-14 02:20:51.678028,cart_addition,desktop,4.376101732734792,3
CUST_000224,2025-03-17 02:20:51.678028,product_view,desktop,2.528436918123973,2
CUST_000224,2024-11-24 02:20:51.678028,website_visit,desktop,2.153788289465329,3
CUST_000224,2025-10-25 02:20:51.678028,cart_addition,mobile,0.8072044135242424,4
CUST_000224,2025-10-26 02:20:51.678028,app_open,desktop,1.2993601885583008,1
CUST_000224,2024-11-22 02:20:51.678028,cart_addition,mobile,3.8048526281975477,3
CUST_000224,2025-03-08 02:20:51.678028,search,mobile,1.9464437936955838,3
CUST_000224,2025-02-23 02:20:51.678028,purchase_intent,mobile,2.8839555812669233,3
CUST_000224,2025-06-12 02:20:51.678028,email_open,desktop,0.2746542237466349,5
CUST_000224,2025-01-04 02:20:51.678028,search,mobile,0.22723851253709,4
CUST_000224,2025-01-28 02:20:51.678028,purchase_intent,tablet,7.256741362999203,2
CUST_000224,2025-07-07 02:20:51.678028,purchase_intent,tablet,5.786151987815529,4
CUST_000224,2025-08-24 02:20:51.678028,app_open,mobile,13.138220226279685,6
CUST_000224,2025-01-03 02:20:51.678028,category_browse,mobile,0.3742935984136314,4
CUST_000224,2025-07-19 02:20:51.678028,website_visit,mobile,9.60964715749466,6
CUST_000224,2025-05-04 02:20:51.678028,cart_addition,mobile,6.212391687087928,10
CUST_000224,2025-07-06 02:20:51.678028,email_click,desktop,14.679322271747235,6
CUST_000224,2025-03-14 02:20:51.678028,category_browse,mobile,1.0300047402899761,4
CUST_000224,2024-12-01 02:20:51.678028,cart_addition,desktop,9.75663254033952,4
CUST_000224,2025-08-02 02:20:51.678028,email_open,desktop,0.1370599436980949,5
CUST_000224,2025-04-20 02:20:51.678028,app_open,mobile,1.8199383744157451,6
CUST_000224,2025-09-29 02:20:51.678028,purchase_intent,mobile,2.6106645762409153,2
CUST_000224,2024-12-15 02:20:51.678028,cart_addition,mobile,0.08045245337829257,5
CUST_000224,2025-04-27 02:20:51.678028,product_view,tablet,3.7076785062413062,3
CUST_000224,2025-08-23 02:20:51.678028,category_browse,mobile,4.386051038006098,2
CUST_000224,2025-08-23 02:20:51.678028,product_view,desktop,11.900604303378433,5
CUST_000224,2024-11-04 02:20:51.678028,cart_addition,tablet,1.6831610318153465,6
CUST_000225,2025-02-11 02:20:51.679045,purchase_intent,desktop,9.606988076690758,5
CUST_000225,2025-03-26 02:20:51.679045,product_view,mobile,9.333892621886635,2
CUST_000225,2025-10-25 02:20:51.679045,purchase_intent,tablet,0.7683626531645407,6
CUST_000225,2024-12-27 02:20:51.679045,purchase_intent,mobile,2.8643420169824543,3
CUST_000225,2025-09-26 02:20:51.679045,website_visit,mobile,1.4524891604917727,2
CUST_000225,2025-06-06 02:20:51.679045,product_view,mobile,3.4460631296746302,3
CUST_000225,2024-11-30 02:20:51.679045,website_visit,tablet,5.3761102130917315,5
CUST_000225,2025-09-03 02:20:51.679045,cart_addition,mobile,0.4864623992951915,2
CUST_000225,2025-05-09 02:20:51.679045,website_visit,desktop,7.564605712258132,7
CUST_000225,2025-03-01 02:20:51.679045,website_visit,desktop,0.23809833412884812,3
CUST_000225,2025-08-11 02:20:51.679045,email_click,mobile,4.4430518467037485,6
CUST_000225,2025-09-30 02:20:51.679045,search,desktop,7.333253115149889,6
CUST_000225,2024-12-28 02:20:51.679045,email_open,mobile,11.306234427015625,4
CUST_000225,2025-10-04 02:20:51.679045,product_view,mobile,3.1024877578364576,5
CUST_000225,2025-03-24 02:20:51.679045,category_browse,mobile,5.366812296224579,6
CUST_000225,2025-02-13 02:20:51.679045,website_visit,mobile,3.0094373684655262,3
CUST_000225,2025-06-26 02:20:51.679045,app_open,tablet,4.7411814582484615,7
CUST_000225,2025-10-31 02:20:51.679045,product_view,mobile,9.179574747549214,5
CUST_000225,2024-12-31 02:20:51.679045,purchase_intent,desktop,5.792389637556068,2
CUST_000225,2025-03-18 02:20:51.679045,product_view,desktop,0.30673424577614006,6
CUST_000225,2025-01-14 02:20:51.679045,website_visit,tablet,7.442908495803087,6
CUST_000225,2024-11-22 02:20:51.679045,email_open,mobile,1.2059025109244723,6
CUST_000225,2025-07-27 02:20:51.679045,search,mobile,2.848923804481083,4
CUST_000225,2025-09-28 02:20:51.679045,purchase_intent,desktop,7.571841619341716,4
CUST_000225,2025-08-13 02:20:51.679045,website_visit,mobile,3.6694145367947826,3
CUST_000225,2025-02-10 02:20:51.679045,purchase_intent,mobile,7.91085886541458,5
CUST_000225,2025-09-08 02:20:51.679045,purchase_intent,desktop,6.341862261175284,2
CUST_000225,2025-07-18 02:20:51.679045,cart_addition,desktop,8.675190823019015,4
CUST_000225,2025-03-03 02:20:51.679045,category_browse,desktop,9.21362629140549,4
CUST_000225,2025-02-23 02:20:51.679045,product_view,mobile,11.511318348106004,4
CUST_000225,2025-04-25 02:20:51.679045,email_click,mobile,14.686266888364639,4
CUST_000225,2025-05-07 02:20:51.679045,website_visit,mobile,7.081593054793965,4
CUST_000225,2025-08-31 02:20:51.679045,purchase_intent,tablet,6.712969830356432,2
CUST_000225,2025-08-13 02:20:51.679045,email_open,mobile,7.616725485541816,5
CUST_000225,2025-09-30 02:20:51.679045,search,mobile,5.5440853172547655,6
CUST_000225,2025-03-11 02:20:51.679045,email_click,mobile,2.546122313114592,2
CUST_000225,2025-04-22 02:20:51.679045,cart_addition,tablet,2.9033310517225095,2
CUST_000225,2025-10-12 02:20:51.679045,email_click,desktop,3.5821833974310167,3
CUST_000225,2025-01-14 02:20:51.679045,website_visit,mobile,5.107835432919231,4
CUST_000225,2025-05-07 02:20:51.679045,cart_addition,mobile,5.9877841425050775,5
CUST_000225,2025-01-08 02:20:51.679045,category_browse,mobile,2.365457598424284,6
CUST_000225,2025-09-22 02:20:51.679045,purchase_intent,mobile,1.864384136569989,2
CUST_000225,2025-04-16 02:20:51.679045,cart_addition,mobile,3.3969529957516285,2
CUST_000225,2024-12-20 02:20:51.679045,cart_addition,desktop,11.903474455337212,5
CUST_000225,2025-07-14 02:20:51.679045,category_browse,mobile,0.36477155253310223,5
CUST_000225,2025-09-16 02:20:51.679045,product_view,mobile,0.3040431276489648,5
CUST_000225,2025-04-18 02:20:51.679045,email_click,mobile,0.38259965510293725,4
CUST_000225,2025-09-29 02:20:51.679045,cart_addition,mobile,12.964163949639522,3
CUST_000226,2024-12-12 02:20:51.679917,category_browse,mobile,9.425472602618344,6
CUST_000226,2025-09-19 02:20:51.679917,purchase_intent,mobile,3.2486218119558705,2
CUST_000226,2025-02-11 02:20:51.679917,email_click,mobile,5.347495803176791,4
CUST_000226,2024-11-11 02:20:51.679917,app_open,mobile,5.840436963672976,3
CUST_000226,2025-04-27 02:20:51.679917,search,desktop,9.075759138631552,3
CUST_000226,2025-10-02 02:20:51.679917,search,desktop,1.2612467217444114,3
CUST_000226,2025-07-19 02:20:51.679917,cart_addition,mobile,1.1578947106350221,6
CUST_000226,2025-05-23 02:20:51.679917,app_open,mobile,1.8065327728766274,6
CUST_000226,2025-09-27 02:20:51.679917,purchase_intent,desktop,5.478373551348337,4
CUST_000226,2024-11-15 02:20:51.679917,cart_addition,desktop,1.5025433595744875,3
CUST_000226,2025-08-31 02:20:51.679917,category_browse,mobile,3.5927476179086435,4
CUST_000226,2025-10-27 02:20:51.679917,app_open,desktop,6.347657613705874,5
CUST_000226,2025-03-17 02:20:51.679917,website_visit,desktop,6.429056973239593,7
CUST_000226,2025-01-26 02:20:51.679917,purchase_intent,mobile,5.937798568113694,2
CUST_000226,2025-08-17 02:20:51.679917,app_open,desktop,1.0636218697811197,4
CUST_000226,2025-07-25 02:20:51.679917,category_browse,mobile,7.421933370001259,3
CUST_000226,2024-11-29 02:20:51.679917,product_view,mobile,2.3319660747394018,5
CUST_000226,2024-12-03 02:20:51.679917,email_open,mobile,7.862852595781483,4
CUST_000227,2024-12-26 02:20:51.680286,app_open,desktop,2.0266754262777287,3
CUST_000227,2025-07-11 02:20:51.680286,purchase_intent,tablet,9.095628054620667,5
CUST_000227,2025-05-10 02:20:51.680286,email_click,mobile,5.698489127686797,5
CUST_000227,2025-01-22 02:20:51.680286,cart_addition,tablet,6.968722517629848,2
CUST_000227,2024-11-19 02:20:51.680286,app_open,mobile,6.590846773822142,5
CUST_000227,2025-08-26 02:20:51.680286,website_visit,desktop,2.547840345825118,2
CUST_000227,2025-10-02 02:20:51.680286,category_browse,mobile,4.303663179992001,2
CUST_000227,2025-10-14 02:20:51.680286,app_open,desktop,0.1291897300331692,4
CUST_000227,2025-10-06 02:20:51.680286,email_open,mobile,13.88828024343469,1
CUST_000227,2025-09-13 02:20:51.680286,category_browse,mobile,2.8986620329496873,2
CUST_000227,2024-11-05 02:20:51.680286,email_click,mobile,4.033533322452652,3
CUST_000227,2025-01-18 02:20:51.680286,search,mobile,3.1566817174939277,1
CUST_000227,2024-12-28 02:20:51.680286,app_open,desktop,2.715917551037379,4
CUST_000227,2025-10-13 02:20:51.680286,category_browse,mobile,0.6355114578702443,3
CUST_000227,2025-10-19 02:20:51.680286,app_open,mobile,8.531882879483435,7
CUST_000227,2025-01-31 02:20:51.680286,website_visit,mobile,14.26357838177048,4
CUST_000227,2025-07-25 02:20:51.680286,purchase_intent,mobile,1.1555128528855487,1
CUST_000227,2025-07-22 02:20:51.680286,website_visit,desktop,2.1630773108297405,4
CUST_000227,2025-01-09 02:20:51.680286,email_open,mobile,8.323266593016657,1
CUST_000227,2025-04-05 02:20:51.680286,app_open,desktop,5.655665027956669,5
CUST_000227,2025-09-25 02:20:51.680286,email_open,desktop,5.548090296478904,3
CUST_000227,2024-12-22 02:20:51.680286,purchase_intent,desktop,1.4976762402703405,4
CUST_000227,2025-02-19 02:20:51.680286,email_open,desktop,1.253154248651653,5
CUST_000227,2025-01-22 02:20:51.680286,app_open,mobile,1.4678382632492513,3
CUST_000227,2025-09-02 02:20:51.680286,purchase_intent,mobile,1.517559049674409,6
CUST_000227,2025-03-10 02:20:51.680286,email_click,desktop,9.446507093210544,4
CUST_000227,2025-03-02 02:20:51.680286,product_view,tablet,3.3801308268237467,3
CUST_000227,2025-08-08 02:20:51.680286,app_open,mobile,3.863110307197755,3
CUST_000227,2025-05-06 02:20:51.680286,search,mobile,8.486795021383895,6
CUST_000227,2025-06-16 02:20:51.680286,category_browse,mobile,6.5805454476054415,6
CUST_000227,2025-08-13 02:20:51.680286,cart_addition,mobile,8.333935562539853,6
CUST_000227,2025-05-12 02:20:51.680286,email_click,tablet,1.887596074033424,5
CUST_000227,2024-12-02 02:20:51.680286,email_open,desktop,2.9053725802882195,4
CUST_000227,2024-12-16 02:20:51.680286,purchase_intent,desktop,28.821919090037994,1
CUST_000227,2025-01-30 02:20:51.680286,website_visit,mobile,0.007585892517776636,2
CUST_000227,2025-05-18 02:20:51.680286,category_browse,desktop,0.436109401690968,4
CUST_000227,2025-01-18 02:20:51.680286,website_visit,desktop,0.060309660314836956,10
CUST_000227,2024-12-01 02:20:51.680286,category_browse,mobile,0.03333536068669534,4
CUST_000227,2025-10-07 02:20:51.680286,website_visit,mobile,3.6189797021955963,6
CUST_000227,2025-07-07 02:20:51.680286,website_visit,desktop,5.684406780184574,4
CUST_000227,2024-12-19 02:20:51.680286,email_click,mobile,9.678296487542752,6
CUST_000228,2025-09-14 02:20:51.681024,category_browse,desktop,2.393779431865747,2
CUST_000228,2025-05-15 02:20:51.681024,email_click,mobile,5.031427093905904,3
CUST_000228,2025-07-19 02:20:51.681024,category_browse,tablet,19.99901888511223,5
CUST_000228,2025-11-02 02:20:51.681024,website_visit,desktop,11.333989216053622,4
CUST_000228,2025-06-28 02:20:51.681024,email_open,desktop,8.239600323155033,7
CUST_000228,2025-04-07 02:20:51.681024,website_visit,tablet,6.518294733944906,4
CUST_000228,2025-09-12 02:20:51.681024,email_open,mobile,0.5261767862629895,5
CUST_000228,2025-03-20 02:20:51.681024,email_click,mobile,2.4016189195479614,1
CUST_000228,2025-03-21 02:20:51.681024,category_browse,desktop,0.8628479083245195,3
CUST_000228,2025-10-29 02:20:51.681024,category_browse,mobile,11.34513639916215,4
CUST_000229,2024-12-09 02:20:51.681254,purchase_intent,mobile,7.959048627922841,4
CUST_000229,2025-09-19 02:20:51.681254,search,mobile,12.01662992049374,1
CUST_000229,2025-04-24 02:20:51.681254,website_visit,mobile,4.878371972311244,4
CUST_000229,2025-01-30 02:20:51.681254,search,desktop,5.310922285150453,4
CUST_000229,2025-09-25 02:20:51.681254,email_click,mobile,3.180183124524661,6
CUST_000229,2025-09-23 02:20:51.681254,category_browse,desktop,12.809504019604574,3
CUST_000229,2025-02-07 02:20:51.681254,email_open,mobile,4.133214431417912,6
CUST_000229,2025-10-20 02:20:51.681254,search,mobile,9.586342551081504,3
CUST_000229,2024-12-09 02:20:51.681254,search,desktop,8.850843085724847,2
CUST_000229,2025-02-23 02:20:51.681254,email_click,desktop,15.366530558440257,2
CUST_000229,2025-07-26 02:20:51.681254,email_click,mobile,0.4211015768870691,9
CUST_000229,2025-03-09 02:20:51.681254,cart_addition,mobile,10.733508730357176,3
CUST_000229,2025-10-02 02:20:51.681254,category_browse,mobile,3.2646202935124364,1
CUST_000229,2025-10-08 02:20:51.681254,app_open,mobile,11.149585684518135,2
CUST_000229,2025-10-07 02:20:51.681254,cart_addition,mobile,8.642152309253241,6
CUST_000229,2025-07-06 02:20:51.681254,email_open,mobile,4.962880209302223,4
CUST_000229,2025-04-03 02:20:51.681254,website_visit,mobile,10.831029645370316,4
CUST_000229,2025-09-28 02:20:51.681254,product_view,mobile,1.0169995294950565,8
CUST_000229,2025-04-29 02:20:51.681254,product_view,tablet,19.873666405343315,5
CUST_000229,2024-12-14 02:20:51.681254,purchase_intent,tablet,0.9785983866575749,2
CUST_000229,2025-01-31 02:20:51.681254,app_open,desktop,16.4112434723475,1
CUST_000229,2024-12-16 02:20:51.681254,app_open,mobile,4.855845667476084,3
CUST_000230,2025-04-20 02:20:51.681866,email_open,tablet,16.828068591369462,3
CUST_000230,2025-04-25 02:20:51.681866,app_open,mobile,8.446523463938307,2
CUST_000230,2025-03-04 02:20:51.681866,product_view,mobile,3.9465339978727894,5
CUST_000230,2024-11-05 02:20:51.681866,app_open,desktop,7.0049799752117945,3
CUST_000230,2024-12-25 02:20:51.681866,app_open,mobile,12.452300799192507,2
CUST_000230,2025-06-13 02:20:51.681866,category_browse,mobile,0.46096635566985744,5
CUST_000230,2025-01-25 02:20:51.681866,cart_addition,desktop,6.328234432231516,2
CUST_000230,2025-01-30 02:20:51.681866,product_view,mobile,2.2858353317081566,4
CUST_000230,2025-05-26 02:20:51.681866,product_view,tablet,9.984733753109138,8
CUST_000230,2025-05-09 02:20:51.681866,email_open,mobile,1.943673541408414,4
CUST_000230,2025-01-20 02:20:51.681866,website_visit,desktop,0.015160652715583188,6
CUST_000230,2025-08-28 02:20:51.681866,search,desktop,1.5828465748622063,9
CUST_000230,2025-07-20 02:20:51.681866,category_browse,desktop,1.8657500692909825,6
CUST_000230,2025-10-13 02:20:51.681866,app_open,mobile,0.29491409705928867,2
CUST_000230,2024-11-09 02:20:51.681866,website_visit,mobile,2.569579806627912,3
CUST_000230,2025-06-27 02:20:51.681866,email_click,mobile,4.1823620528362255,5
CUST_000230,2025-02-19 02:20:51.681866,product_view,desktop,8.39478870690493,5
CUST_000230,2025-06-09 02:20:51.681866,category_browse,desktop,0.41666528270950515,3
CUST_000230,2025-10-30 02:20:51.681866,category_browse,tablet,2.942156214707594,8
CUST_000230,2025-01-11 02:20:51.681866,search,mobile,0.05104867950950783,4
CUST_000230,2024-12-31 02:20:51.681866,email_click,mobile,5.387586848114308,6
CUST_000230,2025-08-08 02:20:51.681866,search,mobile,17.887616697016664,3
CUST_000230,2025-03-07 02:20:51.681866,app_open,mobile,0.5787263059420691,1
CUST_000230,2025-09-27 02:20:51.681866,app_open,mobile,0.9244129442706915,5
CUST_000230,2025-06-09 02:20:51.681866,email_open,mobile,6.0445812133176,6
CUST_000230,2024-12-01 02:20:51.681866,category_browse,mobile,9.497629632672115,4
CUST_000231,2025-02-13 02:20:51.682482,app_open,desktop,2.091632097762862,4
CUST_000231,2025-01-03 02:20:51.682482,email_click,mobile,12.76849423063694,6
CUST_000231,2025-01-14 02:20:51.682482,website_visit,mobile,9.97662162291777,4
CUST_000231,2025-01-09 02:20:51.682482,search,desktop,32.73615622487281,7
CUST_000231,2025-08-18 02:20:51.682482,email_click,mobile,10.360388688565607,4
CUST_000231,2024-12-26 02:20:51.682482,search,mobile,19.142172299800954,4
CUST_000231,2025-05-16 02:20:51.682482,product_view,desktop,10.189521911968765,4
CUST_000231,2024-12-11 02:20:51.682482,purchase_intent,desktop,0.4041294003840248,4
CUST_000231,2025-10-11 02:20:51.682482,email_open,tablet,6.0908508150768625,2
CUST_000231,2024-12-28 02:20:51.682482,product_view,desktop,5.314274801011499,6
CUST_000231,2025-07-06 02:20:51.682482,website_visit,desktop,15.733976669982306,5
CUST_000231,2025-06-08 02:20:51.682482,category_browse,mobile,4.430003921938205,5
CUST_000231,2025-10-02 02:20:51.682482,app_open,mobile,5.205448443458385,6
CUST_000231,2025-08-19 02:20:51.682482,email_click,mobile,1.3291118888012656,6
CUST_000231,2025-05-14 02:20:51.682482,email_open,mobile,7.5101802775890345,4
CUST_000231,2025-10-12 02:20:51.682482,cart_addition,tablet,13.68878777551885,3
CUST_000231,2024-12-17 02:20:51.682482,product_view,desktop,2.0413449152494128,7
CUST_000231,2025-03-24 02:20:51.682482,search,mobile,2.330720675934937,5
CUST_000231,2025-05-03 02:20:51.682482,email_click,mobile,16.29522638272392,4
CUST_000231,2025-07-25 02:20:51.682482,category_browse,desktop,2.574815130861287,6
CUST_000231,2025-11-03 02:20:51.682482,app_open,mobile,2.942873201338168,3
CUST_000231,2025-05-24 02:20:51.682482,app_open,mobile,3.1802873618651377,5
CUST_000231,2025-09-01 02:20:51.682482,email_click,mobile,1.0593224546861022,5
CUST_000231,2025-09-15 02:20:51.682482,email_open,mobile,4.787224723668007,2
CUST_000231,2025-07-24 02:20:51.682482,cart_addition,mobile,5.375080566550192,9
CUST_000231,2025-04-05 02:20:51.682482,app_open,mobile,1.518918540142974,6
CUST_000231,2025-10-16 02:20:51.682482,search,desktop,7.216133257633141,4
CUST_000231,2025-07-12 02:20:51.682482,website_visit,tablet,5.649169186324157,4
CUST_000231,2025-03-31 02:20:51.682482,category_browse,desktop,4.471886903697499,3
CUST_000231,2025-02-25 02:20:51.682482,email_click,desktop,1.8164001316356746,5
CUST_000231,2025-02-07 02:20:51.682482,email_open,mobile,1.8012825165136912,2
CUST_000231,2025-01-19 02:20:51.682482,product_view,mobile,3.9560724976383153,6
CUST_000231,2025-03-09 02:20:51.682482,app_open,mobile,1.941327869383451,5
CUST_000231,2025-08-23 02:20:51.682482,app_open,mobile,0.7342984621383687,1
CUST_000231,2025-05-05 02:20:51.682482,email_open,desktop,0.7522044901549134,3
CUST_000231,2025-10-29 02:20:51.682482,purchase_intent,tablet,5.593175554001216,2
CUST_000231,2025-01-01 02:20:51.682482,website_visit,mobile,6.9883251164186975,4
CUST_000231,2025-05-10 02:20:51.682482,product_view,mobile,4.910747124634483,1
CUST_000231,2025-07-10 02:20:51.682482,cart_addition,mobile,1.5637403721065928,5
CUST_000231,2025-10-18 02:20:51.682482,purchase_intent,mobile,1.7563649315740166,3
CUST_000231,2025-08-09 02:20:51.682482,purchase_intent,mobile,1.6544665076267608,6
CUST_000231,2025-10-13 02:20:51.682482,product_view,mobile,1.5175765627645617,4
CUST_000231,2024-11-10 02:20:51.682482,category_browse,mobile,0.541595627151473,3
CUST_000231,2025-07-11 02:20:51.682482,category_browse,desktop,6.210349437499959,2
CUST_000231,2025-06-08 02:20:51.682482,cart_addition,desktop,5.2449561253681045,4
CUST_000231,2025-05-22 02:20:51.682482,app_open,mobile,2.179110075899751,5
CUST_000231,2025-07-12 02:20:51.682482,search,mobile,5.899601169472049,2
CUST_000231,2025-08-15 02:20:51.682482,app_open,desktop,0.9072044711503462,6
CUST_000231,2025-06-15 02:20:51.682482,email_open,tablet,5.288219582430063,5
CUST_000231,2025-08-13 02:20:51.682482,app_open,mobile,1.585385449043481,2
CUST_000231,2025-08-01 02:20:51.682482,category_browse,mobile,3.1281060975425468,6
CUST_000231,2025-03-18 02:20:51.682482,website_visit,mobile,0.5186523790933186,3
CUST_000231,2025-01-07 02:20:51.682482,email_click,desktop,4.196040666586944,8
CUST_000231,2024-12-13 02:20:51.682482,product_view,tablet,1.3690032895563886,2
CUST_000231,2025-01-27 02:20:51.682482,search,mobile,2.2216224136896545,3
CUST_000231,2024-12-16 02:20:51.682482,app_open,mobile,27.777153797443468,5
CUST_000231,2025-07-16 02:20:51.682482,product_view,mobile,1.8209852830567446,5
CUST_000231,2025-03-24 02:20:51.682482,email_open,mobile,4.8815668650008535,7
CUST_000231,2025-07-04 02:20:51.682482,app_open,mobile,0.8605022075020686,2
CUST_000231,2025-02-09 02:20:51.682482,cart_addition,mobile,7.228684788277494,2
CUST_000231,2025-05-30 02:20:51.682482,category_browse,mobile,7.24597739302814,4
CUST_000231,2025-10-12 02:20:51.682482,app_open,desktop,4.902523961111298,4
CUST_000231,2025-07-31 02:20:51.682482,purchase_intent,mobile,6.369644754225794,5
CUST_000231,2024-12-27 02:20:51.682482,search,mobile,8.450219803139682,5
CUST_000232,2025-09-17 02:20:51.683626,search,mobile,7.548385307768024,2
CUST_000232,2025-09-29 02:20:51.683626,cart_addition,mobile,10.322008353007021,3
CUST_000232,2025-05-29 02:20:51.683626,product_view,tablet,8.00114425480402,4
CUST_000232,2025-08-16 02:20:51.683626,app_open,desktop,0.293160672484422,2
CUST_000232,2025-03-15 02:20:51.683626,website_visit,mobile,9.260685055254756,4
CUST_000232,2025-04-30 02:20:51.683626,search,mobile,7.334907691049116,5
CUST_000232,2025-07-19 02:20:51.683626,search,mobile,3.114133984681728,4
CUST_000232,2025-07-31 02:20:51.683626,email_open,tablet,5.477262473673523,5
CUST_000232,2025-02-23 02:20:51.683626,app_open,mobile,0.2857198877479612,3
CUST_000232,2025-01-19 02:20:51.683626,purchase_intent,tablet,6.169494295569181,4
CUST_000232,2025-08-01 02:20:51.683626,website_visit,mobile,0.14580712907388438,4
CUST_000232,2025-06-04 02:20:51.683626,purchase_intent,mobile,0.09174803558001637,3
CUST_000232,2024-12-05 02:20:51.683626,cart_addition,desktop,3.7727086752317955,10
CUST_000232,2025-01-30 02:20:51.683626,website_visit,tablet,1.2661973851813955,3
CUST_000232,2025-06-02 02:20:51.683626,app_open,mobile,8.649136337123682,3
CUST_000232,2024-11-16 02:20:51.683626,cart_addition,desktop,1.8412417111657022,5
CUST_000232,2024-12-28 02:20:51.683626,email_click,desktop,9.751379973583662,5
CUST_000232,2025-01-07 02:20:51.683626,email_click,tablet,6.935650375129923,6
CUST_000232,2025-02-26 02:20:51.683626,cart_addition,mobile,2.521388960853777,4
CUST_000232,2025-08-31 02:20:51.683626,app_open,mobile,8.510502617426356,4
CUST_000232,2024-12-16 02:20:51.683626,cart_addition,mobile,5.303057572118705,2
CUST_000232,2025-09-26 02:20:51.683626,website_visit,mobile,5.352453317607565,1
CUST_000232,2025-02-05 02:20:51.683626,product_view,mobile,1.180376160819709,6
CUST_000232,2025-07-14 02:20:51.683626,category_browse,mobile,1.45628086038158,4
CUST_000232,2025-09-26 02:20:51.683626,email_open,tablet,2.225568099176875,3
CUST_000232,2025-08-19 02:20:51.683626,product_view,mobile,9.447973162122237,4
CUST_000232,2025-01-18 02:20:51.683626,email_click,desktop,11.313487162064071,2
CUST_000232,2025-04-30 02:20:51.683626,website_visit,mobile,6.982409286881284,5
CUST_000233,2024-12-01 02:20:51.684169,search,desktop,7.94616726767844,2
CUST_000233,2025-03-12 02:20:51.684169,product_view,mobile,12.038745827863709,4
CUST_000233,2025-02-10 02:20:51.684169,search,mobile,4.532187919001901,4
CUST_000233,2025-08-23 02:20:51.684169,purchase_intent,mobile,5.325990093815937,5
CUST_000233,2025-04-18 02:20:51.684169,category_browse,mobile,1.688989709886262,5
CUST_000233,2025-07-20 02:20:51.684169,email_open,mobile,3.4620863811044043,3
CUST_000233,2025-07-25 02:20:51.684169,app_open,mobile,18.168285605821566,4
CUST_000233,2024-12-17 02:20:51.684169,email_click,mobile,2.2864554523115594,1
CUST_000233,2025-10-09 02:20:51.684169,website_visit,mobile,4.401624231171913,4
CUST_000233,2025-06-05 02:20:51.684169,email_click,mobile,0.372560684043561,4
CUST_000233,2025-02-14 02:20:51.684169,cart_addition,mobile,8.504608783212987,3
CUST_000233,2025-10-30 02:20:51.684169,website_visit,mobile,0.787995243436344,6
CUST_000233,2024-12-07 02:20:51.684169,purchase_intent,mobile,6.899875066500794,3
CUST_000233,2025-03-29 02:20:51.684169,product_view,mobile,1.0678548049303203,5
CUST_000233,2025-09-04 02:20:51.684169,category_browse,tablet,3.133443616122149,3
CUST_000233,2025-08-18 02:20:51.684169,app_open,mobile,7.481891161241146,3
CUST_000233,2025-09-18 02:20:51.684169,category_browse,desktop,0.4598758464115551,4
CUST_000233,2025-09-17 02:20:51.684169,email_open,mobile,9.181085748062833,4
CUST_000233,2025-03-13 02:20:51.684169,email_open,mobile,1.4528502926304843,4
CUST_000233,2024-12-16 02:20:51.684169,app_open,mobile,8.358868831111737,3
CUST_000233,2025-10-08 02:20:51.684169,category_browse,desktop,11.471246780660124,3
CUST_000233,2025-02-02 02:20:51.684169,purchase_intent,mobile,10.326826441567857,5
CUST_000233,2025-01-12 02:20:51.684169,website_visit,mobile,5.757192259982266,3
CUST_000233,2025-08-06 02:20:51.684169,search,mobile,2.606343840164882,1
CUST_000233,2025-03-21 02:20:51.684169,app_open,desktop,2.959646535723002,5
CUST_000233,2025-03-24 02:20:51.684169,email_click,mobile,1.504024196246411,4
CUST_000233,2025-04-20 02:20:51.684169,email_click,desktop,10.251654523301612,1
CUST_000233,2025-03-01 02:20:51.684169,email_click,desktop,4.889228068687686,2
CUST_000233,2025-02-20 02:20:51.684169,search,mobile,2.605966340561147,3
CUST_000233,2025-04-11 02:20:51.684169,product_view,desktop,3.392016683183468,7
CUST_000233,2024-11-06 02:20:51.684169,app_open,desktop,3.3641344010489753,3
CUST_000233,2024-11-14 02:20:51.684169,category_browse,tablet,10.897515960960856,9
CUST_000233,2025-01-07 02:20:51.684169,email_open,desktop,4.045809030562204,4
CUST_000233,2025-08-05 02:20:51.684169,product_view,mobile,4.855094212665654,4
CUST_000234,2025-10-07 02:20:51.684813,app_open,mobile,9.060897781984652,4
CUST_000234,2025-07-02 02:20:51.684813,purchase_intent,mobile,4.648218565662381,3
CUST_000234,2024-11-17 02:20:51.684813,email_open,mobile,1.6982572706659382,6
CUST_000234,2025-10-21 02:20:51.684813,website_visit,desktop,5.70541970171144,5
CUST_000234,2025-05-12 02:20:51.684813,purchase_intent,tablet,1.8232952409048853,7
CUST_000234,2025-11-03 02:20:51.684813,product_view,mobile,19.180190511657113,3
CUST_000234,2025-03-01 02:20:51.684813,purchase_intent,mobile,3.8972452569838727,3
CUST_000234,2025-02-15 02:20:51.684813,website_visit,desktop,5.2981666043570534,3
CUST_000234,2025-10-06 02:20:51.684813,category_browse,mobile,1.1395270988756476,5
CUST_000234,2025-05-29 02:20:51.684813,app_open,mobile,10.655140179518803,3
CUST_000234,2024-12-16 02:20:51.684813,purchase_intent,mobile,6.622732499881099,4
CUST_000234,2025-04-09 02:20:51.684813,search,mobile,4.659790707301071,5
CUST_000234,2025-10-01 02:20:51.684813,website_visit,mobile,2.2679154880461256,4
