customer_id,recency,frequency,monetary,avg_order_value,loyalty_tier,age,household_size,days_since_first_purchase,purchase_frequency_per_month,customer_lifetime_value,cluster,cluster_gmm,final_cluster,segment_name
CUST_015867,5,459,3810.14,8.300958605664487,0,0.0,0.0,369,37.3170731707317,1677.720262692065,0,0,0,Frequent Buyers
CUST_015869,277,13,133.94,10.303076923076922,0,0.0,0.0,277,1.407942238267148,0.0,0,0,0,Frequent Buyers
CUST_015870,33,68,311.39,4.579264705882353,0,0.0,0.0,33,61.81818181818181,1122.552617503801,0,0,0,Frequent Buyers
CUST_015872,15,102,283.81,2.782450980392157,0,0.0,0.0,15,204.0,2536.9970452676416,0,0,0,Frequent Buyers
CUST_015874,64,118,4380.8,37.12542372881356,0,0.0,0.0,284,12.464788732394366,1928.9283164498497,0,0,0,Frequent Buyers
CUST_015877,2,124,489.13,3.944596774193548,0,0.0,0.0,18,206.66666666666669,3866.180940761867,0,0,0,Frequent Buyers
CUST_015880,369,95,325.73,3.4287368421052635,0,0.0,0.0,369,7.723577235772357,7.124179601779375,0,0,0,Frequent Buyers
CUST_015881,312,29,501.39,17.289310344827587,0,0.0,0.0,364,2.39010989010989,43.47503004070573,0,0,0,Frequent Buyers
CUST_015882,199,23,516.36,22.450434782608696,0,0.0,0.0,368,1.8749999999999998,53.415592158672155,0,0,0,Frequent Buyers
CUST_015883,2,49,396.48,8.091428571428573,0,0.0,0.0,33,44.54545454545454,1460.2860791899436,0,0,0,Frequent Buyers
CUST_015885,93,18,379.35,21.075000000000003,0,0.0,0.0,309,1.7475728155339805,46.34055366316841,0,0,0,Frequent Buyers
CUST_015886,60,12,181.09,15.090833333333334,0,0.0,0.0,60,6.0,221.5459807613828,0,0,0,Frequent Buyers
CUST_015888,81,11,163.21,14.837272727272728,0,0.0,0.0,81,4.0740740740740735,116.7487222574434,0,0,0,Frequent Buyers
CUST_015889,157,82,414.61,5.056219512195122,0,0.0,0.0,369,6.666666666666666,48.78814549776358,0,0,0,Frequent Buyers
CUST_015891,227,60,511.68,8.528,0,0.0,0.0,227,7.929515418502203,148.3987162056371,0,0,0,Frequent Buyers
CUST_015894,253,35,236.35,6.752857142857143,0,0.0,0.0,369,2.8455284552845526,0.0,0,0,0,Frequent Buyers
CUST_015895,150,11,179.17,16.288181818181815,0,0.0,0.0,150,2.2,31.405574847180745,0,0,0,Frequent Buyers
CUST_015897,194,21,193.74,9.225714285714286,0,0.0,0.0,194,3.247422680412371,15.937026754923991,0,0,0,Frequent Buyers
CUST_015898,1,81,1356.13,16.742345679012345,0,0.0,0.0,369,6.585365853658536,429.2845574543917,0,0,0,Frequent Buyers
CUST_015899,369,4,56.25,14.0625,0,0.0,0.0,369,0.3252032520325203,0.0,0,0,0,Frequent Buyers
CUST_015900,24,44,331.39,7.531590909090909,0,0.0,0.0,24,55.0,1601.3220032075808,0,0,0,Frequent Buyers
CUST_015901,17,110,351.25,3.1931818181818183,0,0.0,0.0,155,21.29032258064516,239.87158707482638,0,0,0,Frequent Buyers
CUST_015903,10,74,5126.76,69.28054054054054,0,0.0,0.0,295,7.525423728813559,2243.074697657685,0,0,0,Frequent Buyers
CUST_015904,8,30,164.68,5.489333333333334,0,0.0,0.0,8,112.5,2357.9624832718982,0,0,0,Frequent Buyers
CUST_015906,20,148,1552.19,10.487770270270271,0,0.0,0.0,255,17.41176470588235,799.4168705540103,0,0,0,Frequent Buyers
CUST_015907,4,202,717.11,3.550049504950495,0,0.0,0.0,210,28.857142857142858,450.5885883233219,0,0,0,Frequent Buyers
CUST_015909,174,7,191.94,27.419999999999998,0,0.0,0.0,174,1.206896551724138,18.841037893545533,0,0,0,Frequent Buyers
CUST_015910,1,258,1183.43,4.586937984496124,0,0.0,0.0,317,24.41640378548896,520.9146519306512,0,0,0,Frequent Buyers
CUST_015912,178,19,264.62,13.927368421052632,0,0.0,0.0,233,2.4463519313304722,28.798931062933505,0,0,0,Frequent Buyers
CUST_015916,16,146,1487.46,10.188082191780822,0,0.0,0.0,366,11.967213114754099,511.9583852872338,0,0,0,Frequent Buyers
CUST_015917,248,12,123.1,10.258333333333333,0,0.0,0.0,248,1.4516129032258063,0.0,0,0,0,Frequent Buyers
CUST_015918,191,39,331.28,8.494358974358974,0,0.0,0.0,271,4.317343173431734,44.32571372427205,0,0,0,Frequent Buyers
CUST_015919,20,110,459.17,4.174272727272728,0,0.0,0.0,369,8.94308943089431,96.99953330289841,0,0,0,Frequent Buyers
CUST_015920,154,60,167.5,2.7916666666666665,0,0.0,0.0,154,11.688311688311687,40.86164048863688,0,0,0,Frequent Buyers
CUST_015921,173,24,323.03,13.459583333333333,0,0.0,0.0,173,4.161849710982659,100.64827144014217,0,0,0,Frequent Buyers
CUST_015922,373,11,369.5,33.59090909090909,0,0.0,0.0,373,0.8847184986595175,1.479615681723999,0,0,0,Frequent Buyers
CUST_015923,373,21,127.08,6.051428571428572,0,0.0,0.0,373,1.6890080428954424,0.0,0,0,0,Frequent Buyers
CUST_015925,194,12,207.15,17.2625,0,0.0,0.0,194,1.8556701030927836,17.415884957704534,0,0,0,Frequent Buyers
CUST_015930,67,21,426.63,20.315714285714286,0,0.0,0.0,67,9.402985074626866,585.8124829084991,0,0,0,Frequent Buyers
CUST_015932,4,115,2495.87,21.703217391304346,0,0.0,0.0,289,11.93771626297578,1160.5316290118024,0,0,0,Frequent Buyers
CUST_015933,21,74,1107.46,14.965675675675676,0,0.0,0.0,87,25.517241379310345,1591.3005725824817,0,0,0,Frequent Buyers
CUST_015935,239,12,416.86,34.73833333333334,0,0.0,0.0,242,1.4876033057851241,69.32235111983806,0,0,0,Frequent Buyers
CUST_015937,64,7,145.35,20.764285714285712,0,0.0,0.0,64,3.28125,137.37653666274846,0,0,0,Frequent Buyers
CUST_015938,112,18,404.58,22.476666666666667,0,0.0,0.0,324,1.6666666666666665,45.89881699086888,0,0,0,Frequent Buyers
CUST_015939,90,76,6115.01,80.46065789473684,0,0.0,0.0,332,6.867469879518072,2106.864086594426,0,0,0,Frequent Buyers
CUST_015940,311,1,35.8,35.8,0,0.0,0.0,311,0.09646302250803858,0.0,0,0,0,Frequent Buyers
CUST_015942,134,14,337.44,24.102857142857143,0,0.0,0.0,134,3.134328358208955,157.4491523239142,0,0,0,Frequent Buyers
CUST_015944,277,6,325.1,54.18333333333334,0,0.0,0.0,277,0.6498194945848376,18.466109502908665,0,0,0,Frequent Buyers
CUST_015945,365,2,181.0,90.5,0,0.0,0.0,365,0.16438356164383564,0.0,0,0,0,Frequent Buyers
CUST_015947,83,29,1708.24,58.9048275862069,0,0.0,0.0,83,10.481927710843374,2103.5226852910896,0,0,0,Frequent Buyers
CUST_015948,8,60,955.24,15.920666666666667,0,0.0,0.0,44,40.909090909090914,2748.664613271174,0,0,0,Frequent Buyers
CUST_015949,17,19,364.72,19.19578947368421,0,0.0,0.0,71,8.028169014084506,488.3872541769571,0,0,0,Frequent Buyers
CUST_015950,32,96,1725.96,17.97875,0,0.0,0.0,360,8.0,562.8955047749834,0,0,0,Frequent Buyers
CUST_015951,9,41,708.22,17.273658536585366,0,0.0,0.0,286,4.300699300699301,230.05865924825025,0,0,0,Frequent Buyers
CUST_015952,34,84,781.91,9.30845238095238,0,0.0,0.0,225,11.2,377.8484729546076,0,0,0,Frequent Buyers
CUST_015953,15,97,1657.28,17.085360824742267,0,0.0,0.0,369,7.8861788617886175,540.8928915466081,0,0,0,Frequent Buyers
CUST_015955,24,183,4416.26,24.13256830601093,0,0.0,0.0,373,14.718498659517426,1659.980196063831,0,0,0,Frequent Buyers
CUST_015957,32,40,418.49,10.462250000000001,0,0.0,0.0,32,37.5,1472.9993979036547,0,0,0,Frequent Buyers
CUST_015958,74,7,104.35,14.907142857142857,0,0.0,0.0,74,2.8378378378378377,55.536941016395076,0,0,0,Frequent Buyers
CUST_015963,20,28,470.76,16.812857142857144,0,0.0,0.0,45,18.666666666666668,1127.049320663203,0,0,0,Frequent Buyers
CUST_015965,17,99,749.18,7.567474747474747,0,0.0,0.0,367,8.092643051771118,204.71800614730904,0,0,0,Frequent Buyers
CUST_015967,23,74,381.68,5.157837837837838,0,0.0,0.0,319,6.959247648902822,81.10004364212307,0,0,0,Frequent Buyers
CUST_015969,3,20,666.1,33.305,0,0.0,0.0,186,3.225806451612903,328.88372886114433,0,0,0,Frequent Buyers
CUST_015970,304,11,314.1,28.55454545454546,0,0.0,0.0,304,1.0855263157894737,7.692290840204194,0,0,0,Frequent Buyers
CUST_015971,18,35,4199.85,119.9957142857143,0,0.0,0.0,311,3.3762057877813505,1529.3013636161197,0,0,0,Frequent Buyers
CUST_015973,367,4,307.82,76.955,0,0.0,0.0,367,0.32697547683923706,0.0,0,0,0,Frequent Buyers
CUST_015974,39,176,3442.15,19.557670454545455,0,0.0,0.0,289,18.269896193771626,1617.6065662521744,0,0,0,Frequent Buyers
CUST_015975,84,24,371.01,15.45875,0,0.0,0.0,84,8.571428571428571,381.23108412772484,0,0,0,Frequent Buyers
CUST_015976,165,96,427.64,4.454583333333333,0,0.0,0.0,220,13.090909090909092,141.21481168426132,0,0,0,Frequent Buyers
CUST_015977,17,64,1009.73,15.77703125,0,0.0,0.0,39,49.230769230769226,3270.6038938025786,0,0,0,Frequent Buyers
CUST_015978,77,49,1098.78,22.42408163265306,0,0.0,0.0,77,19.09090909090909,1551.798443872896,0,0,0,Frequent Buyers
CUST_015980,89,43,2398.86,55.78744186046512,0,0.0,0.0,254,5.078740157480315,967.4756578739384,0,0,0,Frequent Buyers
CUST_015981,25,97,3408.48,35.13896907216495,0,0.0,0.0,311,9.356913183279742,1402.3378224420899,0,0,0,Frequent Buyers
CUST_015983,22,109,1422.55,13.05091743119266,0,0.0,0.0,374,8.743315508021391,448.30703563396196,0,0,0,Frequent Buyers
CUST_015984,3,240,2608.02,10.86675,0,0.0,0.0,368,19.565217391304348,1041.8032680098595,0,0,0,Frequent Buyers
CUST_015985,123,37,1142.42,30.876216216216218,0,0.0,0.0,237,4.6835443037974684,426.4579739019214,0,0,0,Frequent Buyers
CUST_015986,30,14,168.12,12.008571428571429,0,0.0,0.0,30,14.0,506.36081204630364,0,0,0,Frequent Buyers
CUST_015987,12,120,1415.02,11.791833333333333,0,0.0,0.0,369,9.75609756097561,468.75428248726155,0,0,0,Frequent Buyers
CUST_015988,19,26,156.78,6.03,0,0.0,0.0,19,41.05263157894737,865.2036359041713,0,0,0,Frequent Buyers
CUST_015990,44,52,792.11,15.232884615384616,0,0.0,0.0,287,5.435540069686411,257.27436491430666,0,0,0,Frequent Buyers
CUST_015992,4,3,41.99,13.996666666666668,0,0.0,0.0,4,22.5,956.2954652559979,0,0,0,Frequent Buyers
CUST_015993,9,523,2727.63,5.215353728489484,0,0.0,0.0,44,356.5909090909091,10524.33941763824,0,0,0,Frequent Buyers
CUST_015994,55,31,389.52,12.56516129032258,0,0.0,0.0,55,16.90909090909091,709.0595524853416,0,0,0,Frequent Buyers
CUST_015996,88,126,1021.33,8.10579365079365,0,0.0,0.0,366,10.327868852459018,277.94630916768904,0,0,0,Frequent Buyers
CUST_015998,37,499,3053.78,6.119799599198397,0,0.0,0.0,362,41.353591160220994,1286.5246557326768,0,0,0,Frequent Buyers
CUST_016000,3,9,12393.7,1377.0777777777778,0,0.0,0.0,3,90.0,423846.8212409479,0,0,0,Frequent Buyers
CUST_016003,30,103,2735.37,26.556990291262135,0,0.0,0.0,360,8.583333333333334,948.7037687451775,0,0,0,Frequent Buyers
CUST_016005,12,196,570.07,2.9085204081632656,0,0.0,0.0,271,21.69741697416974,242.73904743791775,0,0,0,Frequent Buyers
CUST_016006,211,8,101.4,12.675,0,0.0,0.0,211,1.1374407582938388,0.0,0,0,0,Frequent Buyers
CUST_016007,48,373,1662.56,4.457265415549598,0,0.0,0.0,215,52.04651162790697,1109.3526338716306,0,0,0,Frequent Buyers
CUST_016008,24,33,478.78,14.508484848484848,0,0.0,0.0,205,4.829268292682927,197.6896253452099,0,0,0,Frequent Buyers
CUST_016009,22,79,961.21,12.167215189873419,0,0.0,0.0,160,14.8125,716.9986637832159,0,0,0,Frequent Buyers
CUST_016010,246,74,373.8,5.051351351351352,0,0.0,0.0,363,6.115702479338843,27.692605933733887,0,0,0,Frequent Buyers
CUST_016011,8,208,3342.96,16.071923076923078,0,0.0,0.0,366,17.049180327868854,1325.3887412918095,0,0,0,Frequent Buyers
CUST_016012,35,90,1398.33,15.536999999999999,0,0.0,0.0,155,17.419354838709676,1109.3898186331699,0,0,0,Frequent Buyers
CUST_016013,4,138,36800.6,266.6710144927536,0,0.0,0.0,371,11.159029649595688,14461.29530308727,0,0,0,Frequent Buyers
CUST_016014,38,137,643.45,4.696715328467153,0,0.0,0.0,291,14.123711340206187,229.98991258788482,0,0,0,Frequent Buyers
CUST_016015,4,176,683.71,3.884715909090909,0,0.0,0.0,49,107.75510204081633,2035.2486187164354,0,0,0,Frequent Buyers
CUST_016016,3,214,1419.71,6.634158878504673,0,0.0,0.0,367,17.493188010899186,525.906624922425,0,0,0,Frequent Buyers
CUST_016017,47,26,179.23,6.893461538461538,0,0.0,0.0,47,16.595744680851062,342.25738331053435,0,0,0,Frequent Buyers
CUST_016018,39,28,408.9,14.603571428571428,0,0.0,0.0,180,4.666666666666667,178.79625079428862,0,0,0,Frequent Buyers
CUST_016019,47,160,3786.24,23.663999999999998,0,0.0,0.0,365,13.15068493150685,1362.6558657599328,0,0,0,Frequent Buyers
CUST_016020,17,46,851.01,18.500217391304346,0,0.0,0.0,65,21.230769230769234,1542.214189863423,0,0,0,Frequent Buyers
CUST_016022,260,68,586.4,8.623529411764705,0,0.0,0.0,260,7.846153846153847,145.19878222513609,0,0,0,Frequent Buyers
CUST_016023,46,101,719.81,7.126831683168317,0,0.0,0.0,266,11.390977443609023,279.3468668272668,0,0,0,Frequent Buyers
CUST_016024,12,61,246.99,4.049016393442623,0,0.0,0.0,12,152.5,2589.76898674752,0,0,0,Frequent Buyers
CUST_016025,30,28,439.66,15.702142857142858,0,0.0,0.0,30,28.0,1583.8573923240729,0,0,0,Frequent Buyers
CUST_016026,43,30,226.59,7.553,0,0.0,0.0,43,20.930232558139533,515.696271474931,0,0,0,Frequent Buyers
CUST_016027,92,16,934.62,58.41375,0,0.0,0.0,303,1.5841584158415842,226.26470430649357,0,0,0,Frequent Buyers
CUST_016029,39,239,72470.49,303.22380753138077,0,0.0,0.0,374,19.171122994652407,28516.01449496242,0,0,0,Frequent Buyers
CUST_016030,310,28,312.64,11.165714285714285,0,0.0,0.0,310,2.7096774193548385,11.570792595668138,0,0,0,Frequent Buyers
CUST_016031,92,96,541.65,5.6421874999999995,0,0.0,0.0,247,11.659919028340083,191.73738986509733,0,0,0,Frequent Buyers
CUST_016033,6,1120,8733.68,7.797928571428572,0,0.0,0.0,370,90.8108108108108,4342.354374934123,0,0,0,Frequent Buyers
CUST_016034,196,22,437.7,19.895454545454545,0,0.0,0.0,333,1.981981981981982,45.05289731508739,0,0,0,Frequent Buyers
CUST_016036,87,55,758.92,13.798545454545454,0,0.0,0.0,263,6.273764258555133,254.4554136353579,0,0,0,Frequent Buyers
CUST_016037,270,39,855.02,21.923589743589744,0,0.0,0.0,359,3.2590529247910864,142.42476003573393,0,0,0,Frequent Buyers
CUST_016038,8,26,471.78,18.145384615384614,0,0.0,0.0,202,3.8613861386138613,195.70184744851952,0,0,0,Frequent Buyers
CUST_016040,65,65,1313.55,20.20846153846154,0,0.0,0.0,269,7.24907063197026,511.9955958383064,0,0,0,Frequent Buyers
CUST_016041,31,6,3166.4,527.7333333333333,0,0.0,0.0,141,1.276595744680851,2081.800831188325,0,0,0,Frequent Buyers
CUST_016042,22,70,1177.47,16.821,0,0.0,0.0,332,6.325301204819278,385.02735946375765,0,0,0,Frequent Buyers
CUST_016043,38,39,773.99,19.845897435897434,0,0.0,0.0,318,3.679245283018868,209.54202999552524,0,0,0,Frequent Buyers
CUST_016045,120,83,1340.7,16.15301204819277,0,0.0,0.0,290,8.586206896551724,457.68397530090147,0,0,0,Frequent Buyers
CUST_016048,373,8,256.44,32.055,0,0.0,0.0,373,0.6434316353887399,0.0,0,0,0,Frequent Buyers
CUST_016049,40,279,1009.32,3.6176344086021506,0,0.0,0.0,75,111.6,1944.4975224288517,0,0,0,Frequent Buyers
CUST_016050,174,10,137.9,13.790000000000001,0,0.0,0.0,174,1.7241379310344829,0.0,0,0,0,Frequent Buyers
CUST_016052,54,34,362.06,10.648823529411764,0,0.0,0.0,54,18.88888888888889,677.2739466585937,0,0,0,Frequent Buyers
CUST_016053,33,83,1495.45,18.017469879518075,0,0.0,0.0,122,20.40983606557377,1522.3790374552661,0,0,0,Frequent Buyers
CUST_016054,145,70,783.9,11.198571428571428,0,0.0,0.0,145,14.482758620689657,517.452791095617,0,0,0,Frequent Buyers
CUST_016055,221,8,134.8,16.85,0,0.0,0.0,221,1.0859728506787332,0.0,0,0,0,Frequent Buyers
CUST_016056,45,66,650.75,9.859848484848484,0,0.0,0.0,45,44.0,1719.0984343144812,0,0,0,Frequent Buyers
CUST_016057,16,121,2263.12,18.703471074380165,0,0.0,0.0,285,12.736842105263158,1044.2055336952067,0,0,0,Frequent Buyers
CUST_016059,66,175,1442.31,8.241771428571429,0,0.0,0.0,368,14.266304347826086,457.9783151460639,0,0,0,Frequent Buyers
CUST_016062,10,64,1153.62,18.0253125,0,0.0,0.0,365,5.26027397260274,338.30691575027237,0,0,0,Frequent Buyers
CUST_016063,260,23,335.32,14.57913043478261,0,0.0,0.0,260,2.653846153846154,37.50460765429088,0,0,0,Frequent Buyers
CUST_016065,365,71,364.34,5.131549295774647,0,0.0,0.0,365,5.835616438356165,15.470825444327104,0,0,0,Frequent Buyers
CUST_016066,17,100,1516.69,15.1669,0,0.0,0.0,124,24.193548387096772,1603.2410634505263,0,0,0,Frequent Buyers
CUST_016070,22,33,852.15,25.82272727272727,0,0.0,0.0,32,30.9375,3043.8269524768607,0,0,0,Frequent Buyers
CUST_016071,45,21,326.24,15.535238095238096,0,0.0,0.0,45,14.0,699.1378474756905,0,0,0,Frequent Buyers
CUST_016072,288,23,584.32,25.40521739130435,0,0.0,0.0,288,2.3958333333333335,98.54020094484775,0,0,0,Frequent Buyers
CUST_016073,297,1,122.4,122.4,0,0.0,0.0,297,0.10101010101010101,0.0,0,0,0,Frequent Buyers
CUST_016076,3,128,2214.33,17.299453125,0,0.0,0.0,209,18.373205741626794,1465.225119971895,0,0,0,Frequent Buyers
CUST_016078,284,1,79.2,79.2,0,0.0,0.0,284,0.1056338028169014,0.0,0,0,0,Frequent Buyers
CUST_016079,17,21,1352.0,64.38095238095238,0,0.0,0.0,40,15.75,3680.3249845533524,0,0,0,Frequent Buyers
CUST_016080,82,10,217.16,21.716,0,0.0,0.0,274,1.094890510948905,0.0,0,0,0,Frequent Buyers
CUST_016081,56,221,2788.07,12.615701357466063,0,0.0,0.0,367,18.065395095367847,1004.535403834624,0,0,0,Frequent Buyers
CUST_016083,101,31,1317.62,42.50387096774193,0,0.0,0.0,361,2.5761772853185594,306.1588630356389,0,0,0,Frequent Buyers
CUST_016084,299,38,436.18,11.47842105263158,0,0.0,0.0,299,3.8127090301003346,54.99918182219548,0,0,0,Frequent Buyers
CUST_016085,23,166,979.01,5.897650602409638,0,0.0,0.0,321,15.514018691588786,367.2365102705063,0,0,0,Frequent Buyers
CUST_016086,59,39,1121.39,28.753589743589746,0,0.0,0.0,367,3.1880108991825615,271.60384039846826,0,0,0,Frequent Buyers
CUST_016091,155,18,315.06,17.503333333333334,0,0.0,0.0,199,2.7135678391959797,71.91560174105015,0,0,0,Frequent Buyers
CUST_016092,115,51,817.86,16.036470588235293,0,0.0,0.0,254,6.0236220472440944,276.6147153597614,0,0,0,Frequent Buyers
CUST_016093,107,1,17.0,17.0,0,0.0,0.0,107,0.2803738317757009,0.0,0,0,0,Frequent Buyers
CUST_016094,12,63,1078.23,17.114761904761906,0,0.0,0.0,219,8.63013698630137,565.2436407034421,0,0,0,Frequent Buyers
CUST_016096,264,12,320.62,26.718333333333334,0,0.0,0.0,264,1.3636363636363635,25.094196011471226,0,0,0,Frequent Buyers
CUST_016097,240,10,185.05,18.505000000000003,0,0.0,0.0,240,1.25,0.0,0,0,0,Frequent Buyers
CUST_016098,88,66,1960.63,29.706515151515152,0,0.0,0.0,374,5.294117647058823,536.6938634166535,0,0,0,Frequent Buyers
CUST_016099,50,39,731.9,18.766666666666666,0,0.0,0.0,226,5.176991150442478,297.03531087380236,0,0,0,Frequent Buyers
CUST_016101,71,76,1290.7,16.982894736842105,0,0.0,0.0,71,32.112676056338024,2135.6773728252365,0,0,0,Frequent Buyers
CUST_016102,42,57,1842.14,32.31824561403509,0,0.0,0.0,129,13.255813953488373,1670.5662689755582,0,0,0,Frequent Buyers
CUST_016103,7,48,1429.64,29.784166666666668,0,0.0,0.0,234,6.153846153846154,696.8381082978964,0,0,0,Frequent Buyers
CUST_016104,62,28,298.21,10.650357142857143,0,0.0,0.0,62,13.548387096774192,445.66490101458896,0,0,0,Frequent Buyers
CUST_016105,249,13,336.96,25.919999999999998,0,0.0,0.0,249,1.5662650602409638,38.27031696365454,0,0,0,Frequent Buyers
CUST_016106,66,6,108.38,18.063333333333333,0,0.0,0.0,66,2.727272727272727,77.00420342070481,0,0,0,Frequent Buyers
CUST_016107,18,31,3204.16,103.36,0,0.0,0.0,183,5.081967213114754,1971.0057040644776,0,0,0,Frequent Buyers
CUST_016108,85,48,842.5,17.552083333333332,0,0.0,0.0,85,16.941176470588236,1040.1530962330555,0,0,0,Frequent Buyers
CUST_016109,219,18,611.88,33.99333333333333,0,0.0,0.0,309,1.7475728155339805,99.06711148455489,0,0,0,Frequent Buyers
CUST_016110,45,334,1284.54,3.8459281437125745,0,0.0,0.0,311,32.21864951768489,552.7351888464838,0,0,0,Frequent Buyers
CUST_016112,143,16,195.74,12.23375,0,0.0,0.0,339,1.415929203539823,0.0,0,0,0,Frequent Buyers
CUST_016113,183,30,161.38,5.379333333333333,0,0.0,0.0,183,4.918032786885246,9.220291926160058,0,0,0,Frequent Buyers
CUST_016114,171,8,135.75,16.96875,0,0.0,0.0,171,1.4035087719298245,0.0,0,0,0,Frequent Buyers
CUST_016115,10,277,1655.06,5.974945848375451,0,0.0,0.0,293,28.3617747440273,818.9953269950706,0,0,0,Frequent Buyers
CUST_016116,212,34,612.78,18.02294117647059,0,0.0,0.0,212,4.811320754716982,197.67708045168473,0,0,0,Frequent Buyers
CUST_016117,190,30,232.21,7.740333333333334,0,0.0,0.0,190,4.736842105263158,40.974632583287246,0,0,0,Frequent Buyers
CUST_016119,8,16,423.36,26.46,0,0.0,0.0,73,6.575342465753425,555.672627283726,0,0,0,Frequent Buyers
CUST_016120,59,28,1229.94,43.92642857142857,0,0.0,0.0,59,14.237288135593221,2190.623339327029,0,0,0,Frequent Buyers
CUST_016121,57,184,756.36,4.110652173913044,0,0.0,0.0,216,25.555555555555554,410.8844706676598,0,0,0,Frequent Buyers
CUST_016122,73,38,684.42,18.011052631578945,0,0.0,0.0,367,3.106267029972752,131.88142338895716,0,0,0,Frequent Buyers
CUST_016123,52,16,307.78,19.23625,0,0.0,0.0,52,9.23076923076923,531.0156826944483,0,0,0,Frequent Buyers
CUST_016124,317,11,249.0,22.636363636363637,0,0.0,0.0,317,1.0410094637223974,0.0,0,0,0,Frequent Buyers
CUST_016125,367,13,289.35,22.25769230769231,0,0.0,0.0,367,1.0626702997275206,0.0,0,0,0,Frequent Buyers
CUST_016126,29,117,6287.77,53.741623931623934,0,0.0,0.0,297,11.818181818181818,2829.9267611992527,0,0,0,Frequent Buyers
CUST_016127,39,40,656.25,16.40625,0,0.0,0.0,39,30.769230769230766,1895.8993377010354,0,0,0,Frequent Buyers
CUST_016128,18,89,1880.22,21.126067415730336,0,0.0,0.0,283,9.434628975265017,821.0207462639731,0,0,0,Frequent Buyers
CUST_016131,52,78,3506.54,44.95564102564102,0,0.0,0.0,240,9.75,1758.1180440942587,0,0,0,Frequent Buyers
CUST_016133,4,338,14589.04,43.16284023668639,0,0.0,0.0,318,31.88679245283019,7449.745903486755,0,0,0,Frequent Buyers
CUST_016134,22,35,618.09,17.659714285714287,0,0.0,0.0,359,2.9247910863509747,128.2570764110926,0,0,0,Frequent Buyers
CUST_016135,263,21,517.55,24.645238095238092,0,0.0,0.0,263,2.3954372623574143,94.83868979990132,0,0,0,Frequent Buyers
CUST_016136,60,37,709.38,19.172432432432434,0,0.0,0.0,278,3.992805755395683,212.08066950961535,0,0,0,Frequent Buyers
CUST_016139,19,31,635.41,20.497096774193547,0,0.0,0.0,207,4.492753623188405,283.1391201198643,0,0,0,Frequent Buyers
CUST_016140,66,35,725.18,20.71942857142857,0,0.0,0.0,371,2.830188679245283,141.56653268302387,0,0,0,Frequent Buyers
CUST_016141,88,30,620.4,20.68,0,0.0,0.0,88,10.227272727272728,669.7931760235996,0,0,0,Frequent Buyers
CUST_016142,250,37,535.34,14.46864864864865,0,0.0,0.0,250,4.4399999999999995,122.48368228523023,0,0,0,Frequent Buyers
CUST_016143,3,117,2424.94,20.725982905982907,0,0.0,0.0,369,9.512195121951219,869.0590334878963,0,0,0,Frequent Buyers
CUST_016144,247,1,175.2,175.2,0,0.0,0.0,247,0.12145748987854252,1.723713196947699,0,0,0,Frequent Buyers
CUST_016145,9,224,3799.49,16.96200892857143,0,0.0,0.0,360,18.666666666666668,1555.1897565025395,0,0,0,Frequent Buyers
CUST_016146,157,29,734.13,25.314827586206896,0,0.0,0.0,232,3.75,233.63672498872978,0,0,0,Frequent Buyers
CUST_016147,134,22,375.0,17.045454545454547,0,0.0,0.0,134,4.925373134328358,195.77646597910206,0,0,0,Frequent Buyers
CUST_016148,296,1,76.32,76.32,0,0.0,0.0,296,0.10135135135135134,0.0,0,0,0,Frequent Buyers
CUST_016149,5,18,280.52,15.584444444444443,0,0.0,0.0,142,3.8028169014084505,144.0650390606518,0,0,0,Frequent Buyers
CUST_016150,43,117,2053.02,17.547179487179488,0,0.0,0.0,372,9.435483870967742,664.9899379118622,0,0,0,Frequent Buyers
CUST_016152,269,29,1829.04,63.070344827586204,0,0.0,0.0,269,3.2342007434944238,527.7203643045914,0,0,0,Frequent Buyers
CUST_016153,50,89,1824.23,20.496966292134832,0,0.0,0.0,355,7.52112676056338,582.8655954565647,0,0,0,Frequent Buyers
CUST_016156,9,127,3032.64,23.879055118110234,0,0.0,0.0,311,12.2508038585209,1325.5929840229603,0,0,0,Frequent Buyers
CUST_016157,16,18,656.69,36.482777777777784,0,0.0,0.0,73,7.397260273972603,906.2584030195155,0,0,0,Frequent Buyers
CUST_016159,282,14,348.2,24.87142857142857,0,0.0,0.0,282,1.4893617021276595,26.711829089971587,0,0,0,Frequent Buyers
CUST_016160,65,20,1025.44,51.272000000000006,0,0.0,0.0,86,6.976744186046512,1158.2181886852322,0,0,0,Frequent Buyers
CUST_016161,2,470,5531.57,11.769297872340426,0,0.0,0.0,369,38.21138211382114,2491.8945571613563,0,0,0,Frequent Buyers
CUST_016162,252,2,37.4,18.7,0,0.0,0.0,252,0.23809523809523808,0.0,0,0,0,Frequent Buyers
CUST_016163,232,6,856.6,142.76666666666668,0,0.0,0.0,365,0.4931506849315069,116.56849656760033,0,0,0,Frequent Buyers
CUST_016164,17,33,769.38,23.314545454545453,0,0.0,0.0,43,23.023255813953487,2036.9678220563483,0,0,0,Frequent Buyers
CUST_016168,11,98,3787.6,38.648979591836735,0,0.0,0.0,370,7.945945945945946,1340.6287466763877,0,0,0,Frequent Buyers
CUST_016169,8,85,1822.97,21.44670588235294,0,0.0,0.0,76,33.55263157894737,3196.595204743331,0,0,0,Frequent Buyers
