customer_id,recency,frequency,monetary,avg_order_value,loyalty_tier,age,household_size,days_since_first_purchase,purchase_frequency_per_month,customer_lifetime_value,cluster,cluster_gmm,final_cluster,segment_name
CUST_014972,128,18,114.77,6.376111111111111,0,0.0,0.0,128,4.21875,10.168939985633514,0,0,0,Frequent Buyers
CUST_014973,107,32,1314.45,41.0765625,0,0.0,0.0,226,4.247787610619469,528.6829802525021,0,0,0,Frequent Buyers
CUST_014974,37,21,114.39,5.4471428571428575,0,0.0,0.0,37,17.027027027027025,257.75356630540426,0,0,0,Frequent Buyers
CUST_014975,57,11,279.94,25.44909090909091,0,0.0,0.0,57,5.7894736842105265,403.7794530381798,0,0,0,Frequent Buyers
CUST_014976,57,72,790.86,10.984166666666667,0,0.0,0.0,327,6.605504587155963,222.0576553752304,0,0,0,Frequent Buyers
CUST_014978,72,216,1931.42,8.941759259259259,0,0.0,0.0,331,19.57703927492447,728.5109844015167,0,0,0,Frequent Buyers
CUST_014981,246,8,102.12,12.765,0,0.0,0.0,246,0.9756097560975611,0.0,0,0,0,Frequent Buyers
CUST_014984,19,41,213.27,5.201707317073171,0,0.0,0.0,181,6.795580110497237,67.33670217397409,0,0,0,Frequent Buyers
CUST_014985,198,87,296.75,3.410919540229885,0,0.0,0.0,358,7.290502793296089,12.780739934561524,0,0,0,Frequent Buyers
CUST_014987,16,4,326.4,81.6,0,0.0,0.0,366,0.3278688524590164,10.83807679949797,0,0,0,Frequent Buyers
CUST_014988,212,40,334.54,8.3635,0,0.0,0.0,212,5.660377358490567,76.12054788078069,0,0,0,Frequent Buyers
CUST_014995,39,61,233.23,3.8234426229508194,0,0.0,0.0,280,6.535714285714286,27.86840289069906,0,0,0,Frequent Buyers
CUST_014997,46,26,546.2,21.00769230769231,0,0.0,0.0,178,4.382022471910112,260.1908425088623,0,0,0,Frequent Buyers
CUST_014998,170,75,429.87,5.7316,0,0.0,0.0,241,9.336099585062241,116.14354583671965,0,0,0,Frequent Buyers
CUST_015000,48,77,490.52,6.37038961038961,0,0.0,0.0,48,48.125,1208.4287559584502,0,0,0,Frequent Buyers
CUST_015002,116,115,1641.76,14.276173913043479,0,0.0,0.0,367,9.400544959128066,462.11421716513973,0,0,0,Frequent Buyers
CUST_015004,147,158,1246.32,7.888101265822784,0,0.0,0.0,147,32.244897959183675,941.690141989158,0,0,0,Frequent Buyers
CUST_015005,16,1119,6316.57,5.6448346738159065,0,0.0,0.0,366,91.72131147540985,3077.549531896954,0,0,0,Frequent Buyers
CUST_015006,51,144,502.09,3.486736111111111,0,0.0,0.0,51,84.70588235294117,1258.1945912547278,0,0,0,Frequent Buyers
CUST_015007,159,12,156.91,13.075833333333334,0,0.0,0.0,159,2.2641509433962264,12.648099868127673,0,0,0,Frequent Buyers
CUST_015009,12,182,1261.78,6.932857142857142,0,0.0,0.0,25,218.39999999999998,7449.1846939122215,0,0,0,Frequent Buyers
CUST_015010,36,20,308.94,15.447,0,0.0,0.0,36,16.666666666666668,844.2692980102912,0,0,0,Frequent Buyers
CUST_015012,54,128,423.04,3.305,0,0.0,0.0,374,10.267379679144385,75.22039847106922,0,0,0,Frequent Buyers
CUST_015014,43,35,260.17,7.433428571428572,0,0.0,0.0,176,5.965909090909092,93.5662209515273,0,0,0,Frequent Buyers
CUST_015016,173,20,170.04,8.501999999999999,0,0.0,0.0,173,3.468208092485549,15.466692605304104,0,0,0,Frequent Buyers
CUST_015017,34,20,125.58,6.279,0,0.0,0.0,34,17.647058823529413,321.74765370951246,0,0,0,Frequent Buyers
CUST_015018,39,31,496.21,16.006774193548388,0,0.0,0.0,368,2.527173913043478,77.19613313587706,0,0,0,Frequent Buyers
CUST_015019,267,70,266.0,3.8,0,0.0,0.0,267,7.865168539325842,21.72738546049412,0,0,0,Frequent Buyers
CUST_015021,9,472,1914.82,4.056822033898305,0,0.0,0.0,367,38.583106267029976,803.1191262226826,0,0,0,Frequent Buyers
CUST_015022,12,135,905.04,6.704,0,0.0,0.0,47,86.17021276595744,2687.698052234784,0,0,0,Frequent Buyers
CUST_015023,3,562,6802.76,12.104555160142349,0,0.0,0.0,369,45.6910569105691,3128.488885637205,0,0,0,Frequent Buyers
CUST_015024,10,155,1661.33,10.718258064516128,0,0.0,0.0,367,12.670299727520437,588.5784695883369,0,0,0,Frequent Buyers
CUST_015025,33,72,377.01,5.23625,0,0.0,0.0,33,65.45454545454545,1380.9749158057361,0,0,0,Frequent Buyers
CUST_015026,80,61,469.0,7.688524590163935,0,0.0,0.0,277,6.606498194945849,122.06632370772141,0,0,0,Frequent Buyers
CUST_015027,31,35,1066.15,30.461428571428574,0,0.0,0.0,238,4.411764705882352,444.92837170388066,0,0,0,Frequent Buyers
CUST_015028,8,48,627.13,13.065208333333333,0,0.0,0.0,369,3.902439024390244,138.61579744195302,0,0,0,Frequent Buyers
CUST_015030,72,7,518.28,74.03999999999999,0,0.0,0.0,268,0.7835820895522387,103.95520020622945,0,0,0,Frequent Buyers
CUST_015031,4,111,668.14,6.019279279279279,0,0.0,0.0,282,11.808510638297872,261.1378375180776,0,0,0,Frequent Buyers
CUST_015032,256,52,4959.1,95.3673076923077,0,0.0,0.0,366,4.262295081967213,1210.9020768099986,0,0,0,Frequent Buyers
CUST_015033,5,510,2586.67,5.071901960784314,0,0.0,0.0,329,46.504559270516715,1270.6634906368217,0,0,0,Frequent Buyers
CUST_015034,16,394,4308.61,10.935558375634518,0,0.0,0.0,354,33.389830508474574,1904.015596774272,0,0,0,Frequent Buyers
CUST_015035,90,27,252.73,9.36037037037037,0,0.0,0.0,90,9.0,216.27732462404015,0,0,0,Frequent Buyers
CUST_015036,72,127,465.55,3.665748031496063,0,0.0,0.0,180,21.166666666666668,258.9149085854297,0,0,0,Frequent Buyers
CUST_015038,59,130,705.49,5.426846153846154,0,0.0,0.0,370,10.54054054054054,176.76157816563796,0,0,0,Frequent Buyers
CUST_015039,10,1502,19914.44,13.25861517976032,0,0.0,0.0,369,122.11382113821138,10213.994583644764,0,0,0,Frequent Buyers
CUST_015041,170,67,180.35,2.6917910447761195,0,0.0,0.0,170,11.823529411764705,37.20186173238142,0,0,0,Frequent Buyers
CUST_015042,199,5,135.93,27.186,0,0.0,0.0,199,0.7537688442211055,0.0,0,0,0,Frequent Buyers
CUST_015043,31,3,537.0,179.0,0,0.0,0.0,31,2.9032258064516125,1579.3705843310158,0,0,0,Frequent Buyers
CUST_015044,19,453,7700.23,16.99830022075055,0,0.0,0.0,362,37.5414364640884,3420.5324778584413,0,0,0,Frequent Buyers
CUST_015045,152,12,735.66,61.305,0,0.0,0.0,258,1.3953488372093024,179.76891146267226,0,0,0,Frequent Buyers
CUST_015046,9,206,5213.77,25.30956310679612,0,0.0,0.0,338,18.28402366863905,2273.8265386066987,0,0,0,Frequent Buyers
CUST_015047,270,22,343.62,15.61909090909091,0,0.0,0.0,270,2.4444444444444446,34.503825295735695,0,0,0,Frequent Buyers
CUST_015048,65,97,384.05,3.959278350515464,0,0.0,0.0,369,7.8861788617886175,56.25584067328876,0,0,0,Frequent Buyers
CUST_015049,274,3,121.17,40.39,0,0.0,0.0,274,0.3284671532846716,0.0,0,0,0,Frequent Buyers
CUST_015050,25,78,1782.09,22.84730769230769,0,0.0,0.0,71,32.95774647887324,3200.422080231147,0,0,0,Frequent Buyers
CUST_015051,23,143,1391.61,9.731538461538461,0,0.0,0.0,150,28.6,1240.0751418917698,0,0,0,Frequent Buyers
CUST_015052,319,30,215.78,7.192666666666667,0,0.0,0.0,319,2.8213166144200628,0.0,0,0,0,Frequent Buyers
CUST_015053,5,71,697.79,9.828028169014084,0,0.0,0.0,282,7.553191489361702,254.91938486608052,0,0,0,Frequent Buyers
CUST_015054,12,114,302.1,2.6500000000000004,0,0.0,0.0,40,85.5,984.8544439299055,0,0,0,Frequent Buyers
CUST_015057,275,25,1489.5,59.58,0,0.0,0.0,316,2.3734177215189876,334.02672982119424,0,0,0,Frequent Buyers
CUST_015058,25,276,2124.99,7.699239130434782,0,0.0,0.0,312,26.538461538461537,969.0459494961781,0,0,0,Frequent Buyers
CUST_015059,41,237,1337.72,5.644388185654009,0,0.0,0.0,335,21.223880597014926,509.42536134461284,0,0,0,Frequent Buyers
CUST_015060,8,121,303.09,2.504876033057851,0,0.0,0.0,9,403.33333333333337,4722.518322677244,0,0,0,Frequent Buyers
CUST_015061,4,403,54534.14,135.32044665012407,0,0.0,0.0,372,32.5,24383.77993781087,0,0,0,Frequent Buyers
CUST_015062,71,57,987.86,17.330877192982456,0,0.0,0.0,359,4.763231197771588,246.43584199666344,0,0,0,Frequent Buyers
CUST_015063,213,5,370.8,74.16,0,0.0,0.0,213,0.7042253521126761,68.41211125654604,0,0,0,Frequent Buyers
CUST_015065,38,155,3158.13,20.37503225806452,0,0.0,0.0,291,15.979381443298971,1439.9790128426384,0,0,0,Frequent Buyers
CUST_015066,53,42,893.59,21.275952380952383,0,0.0,0.0,53,23.77358490566038,1866.2570228028387,0,0,0,Frequent Buyers
CUST_015067,78,82,1744.76,21.277560975609756,0,0.0,0.0,283,8.692579505300353,672.0760906675941,0,0,0,Frequent Buyers
CUST_015068,46,104,553.36,5.320769230769231,0,0.0,0.0,256,12.1875,208.123662302887,0,0,0,Frequent Buyers
CUST_015069,179,70,1109.53,15.850428571428571,0,0.0,0.0,179,11.731843575418994,577.7691791551487,0,0,0,Frequent Buyers
CUST_015070,373,1,106.2,106.2,0,0.0,0.0,373,0.08042895442359249,0.0,0,0,0,Frequent Buyers
CUST_015071,94,26,982.07,37.77192307692308,0,0.0,0.0,276,2.8260869565217392,290.66514128513614,0,0,0,Frequent Buyers
CUST_015073,10,54,1043.41,19.322407407407407,0,0.0,0.0,187,8.663101604278074,635.3825239566486,0,0,0,Frequent Buyers
CUST_015074,105,42,748.87,17.830238095238094,0,0.0,0.0,105,12.0,692.1840941553426,0,0,0,Frequent Buyers
CUST_015075,78,27,773.03,28.63074074074074,0,0.0,0.0,78,10.384615384615385,968.1468555249946,0,0,0,Frequent Buyers
CUST_015076,173,49,880.85,17.976530612244897,0,0.0,0.0,173,8.497109826589595,442.65938451809404,0,0,0,Frequent Buyers
CUST_015078,7,440,9743.11,22.14343181818182,0,0.0,0.0,369,35.77235772357724,4349.956392797872,0,0,0,Frequent Buyers
CUST_015079,213,47,895.61,19.055531914893617,0,0.0,0.0,366,3.8524590163934427,163.34583432849408,0,0,0,Frequent Buyers
CUST_015081,22,33,504.8,15.296969696969697,0,0.0,0.0,367,2.697547683923706,85.57436220550034,0,0,0,Frequent Buyers
CUST_015083,257,5,88.2,17.64,0,0.0,0.0,257,0.5836575875486382,0.0,0,0,0,Frequent Buyers
CUST_015087,282,15,306.94,20.462666666666667,0,0.0,0.0,282,1.5957446808510638,14.925777514688022,0,0,0,Frequent Buyers
CUST_015088,21,57,1160.07,20.352105263157895,0,0.0,0.0,67,25.52238805970149,2105.433282898194,0,0,0,Frequent Buyers
CUST_015089,10,145,2420.84,16.69544827586207,0,0.0,0.0,128,33.984375,2673.653570428854,0,0,0,Frequent Buyers
CUST_015090,308,23,381.32,16.57913043478261,0,0.0,0.0,308,2.24025974025974,29.255570301039967,0,0,0,Frequent Buyers
CUST_015091,68,30,480.71,16.023666666666667,0,0.0,0.0,68,13.23529411764706,688.5998198634985,0,0,0,Frequent Buyers
CUST_015092,215,26,457.81,17.608076923076922,0,0.0,0.0,284,2.7464788732394365,72.03347406060027,0,0,0,Frequent Buyers
CUST_015093,18,108,4597.02,42.565000000000005,0,0.0,0.0,372,8.709677419354838,1628.7702943604738,0,0,0,Frequent Buyers
CUST_015095,104,47,1370.6,29.161702127659574,0,0.0,0.0,203,6.945812807881773,662.3582218503578,0,0,0,Frequent Buyers
CUST_015096,43,11,219.39,19.94454545454545,0,0.0,0.0,43,7.674418604651163,430.73962212432457,0,0,0,Frequent Buyers
CUST_015097,4,25,248.08,9.923200000000001,0,0.0,0.0,4,187.5,7098.061060061182,0,0,0,Frequent Buyers
CUST_015098,182,3,39916.5,13305.5,0,0.0,0.0,182,0.4945054945054945,18771.927643774772,0,0,0,Frequent Buyers
CUST_015099,84,23,410.48,17.84695652173913,0,0.0,0.0,84,8.214285714285715,425.73157307690593,0,0,0,Frequent Buyers
CUST_015100,334,3,876.0,292.0,0,0.0,0.0,374,0.24064171122994651,113.49204860878169,0,0,0,Frequent Buyers
CUST_015101,9,8,317.53,39.69125,0,0.0,0.0,359,0.6685236768802229,13.820471871603928,0,0,0,Frequent Buyers
CUST_015103,31,35,703.36,20.096,0,0.0,0.0,86,12.209302325581396,874.2516874578127,0,0,0,Frequent Buyers
CUST_015104,197,69,1027.44,14.890434782608697,0,0.0,0.0,282,7.340425531914893,301.18555889848955,0,0,0,Frequent Buyers
CUST_015105,18,101,2298.93,22.76168316831683,0,0.0,0.0,135,22.444444444444443,2252.200747708198,0,0,0,Frequent Buyers
CUST_015106,18,100,1422.52,14.2252,0,0.0,0.0,269,11.152416356877323,646.7335395872253,0,0,0,Frequent Buyers
CUST_015107,311,16,319.5,19.96875,0,0.0,0.0,372,1.2903225806451613,0.0,0,0,0,Frequent Buyers
CUST_015108,142,60,1300.25,21.670833333333334,0,0.0,0.0,228,7.894736842105264,538.714651474394,0,0,0,Frequent Buyers
CUST_015109,246,28,484.95,17.319642857142856,0,0.0,0.0,246,3.414634146341464,101.73448736479435,0,0,0,Frequent Buyers
CUST_015110,24,35,996.1,28.46,0,0.0,0.0,319,3.29153605015674,291.3066931850554,0,0,0,Frequent Buyers
CUST_015111,29,84,1567.48,18.660476190476192,0,0.0,0.0,373,6.7560321715817695,475.1695383292056,0,0,0,Frequent Buyers
CUST_015113,10,100,3609.33,36.0933,0,0.0,0.0,54,55.55555555555556,9176.185725639858,0,0,0,Frequent Buyers
CUST_015114,30,197,2760.56,14.012994923857867,0,0.0,0.0,302,19.56953642384106,1257.7904645742196,0,0,0,Frequent Buyers
CUST_015115,18,21,340.11,16.195714285714285,0,0.0,0.0,18,35.0,2014.7676786282268,0,0,0,Frequent Buyers
CUST_015116,18,45,1352.75,30.06111111111111,0,0.0,0.0,205,6.585365853658537,733.6175096099357,0,0,0,Frequent Buyers
CUST_015117,15,79,1551.78,19.64278481012658,0,0.0,0.0,216,10.972222222222221,880.0731972575956,0,0,0,Frequent Buyers
CUST_015118,134,1,244.8,244.8,0,0.0,0.0,134,0.22388059701492538,129.399724450715,0,0,0,Frequent Buyers
CUST_015119,246,14,266.4,19.02857142857143,0,0.0,0.0,246,1.707317073170732,16.135424768474067,0,0,0,Frequent Buyers
CUST_015120,134,21,358.82,17.086666666666666,0,0.0,0.0,134,4.701492537313433,182.0647106177251,0,0,0,Frequent Buyers
CUST_015121,50,28,457.72,16.34714285714286,0,0.0,0.0,289,2.906574394463668,98.70511051018747,0,0,0,Frequent Buyers
CUST_015122,114,82,1633.78,19.924146341463413,0,0.0,0.0,298,8.25503355704698,558.4427978259797,0,0,0,Frequent Buyers
CUST_015123,7,106,2199.31,20.748207547169812,0,0.0,0.0,206,15.436893203883496,1422.2263063449723,0,0,0,Frequent Buyers
CUST_015124,23,15,184.19,12.279333333333334,0,0.0,0.0,192,2.34375,26.000415452129502,0,0,0,Frequent Buyers
CUST_015125,25,127,11528.48,90.77543307086614,0,0.0,0.0,271,14.059040590405905,5843.311399932134,0,0,0,Frequent Buyers
CUST_015127,66,16,406.53,25.408125,0,0.0,0.0,66,7.2727272727272725,543.1437707315237,0,0,0,Frequent Buyers
CUST_015128,60,102,1471.0,14.42156862745098,0,0.0,0.0,220,13.90909090909091,779.9737968539328,0,0,0,Frequent Buyers
CUST_015129,50,84,3447.4,41.04047619047619,0,0.0,0.0,292,8.63013698630137,1420.0216684665756,0,0,0,Frequent Buyers
CUST_015130,170,22,330.11,15.005,0,0.0,0.0,170,3.8823529411764706,105.99719887330943,0,0,0,Frequent Buyers
CUST_015132,18,52,977.93,18.806346153846153,0,0.0,0.0,263,5.931558935361216,389.7279491293358,0,0,0,Frequent Buyers
CUST_015133,128,29,982.42,33.87655172413793,0,0.0,0.0,302,2.8807947019867552,250.98606802780364,0,0,0,Frequent Buyers
CUST_015134,15,73,1387.99,19.013561643835615,0,0.0,0.0,241,9.08713692946058,682.5385191835913,0,0,0,Frequent Buyers
CUST_015135,239,9,139.05,15.450000000000001,0,0.0,0.0,239,1.1297071129707112,0.0,0,0,0,Frequent Buyers
CUST_015136,3,68,1286.7,18.92205882352941,0,0.0,0.0,96,21.25,1707.8142924540296,0,0,0,Frequent Buyers
CUST_015139,240,13,178.96,13.766153846153847,0,0.0,0.0,337,1.1572700296735905,0.0,0,0,0,Frequent Buyers
CUST_015140,52,80,2354.25,29.428125,0,0.0,0.0,264,9.09090909090909,1043.7112433563102,0,0,0,Frequent Buyers
CUST_015142,46,26,498.74,19.182307692307692,0,0.0,0.0,46,16.956521739130434,1109.3411547422847,0,0,0,Frequent Buyers
CUST_015143,226,14,259.45,18.532142857142855,0,0.0,0.0,226,1.8584070796460177,22.982837814638955,0,0,0,Frequent Buyers
CUST_015144,8,217,6580.44,30.324608294930872,0,0.0,0.0,312,20.865384615384613,3163.636663911041,0,0,0,Frequent Buyers
CUST_015145,4,67,1194.73,17.83179104477612,0,0.0,0.0,248,8.104838709677418,563.3629350415097,0,0,0,Frequent Buyers
CUST_015146,165,91,1327.16,14.584175824175825,0,0.0,0.0,291,9.381443298969073,427.5614775801862,0,0,0,Frequent Buyers
CUST_015147,240,28,623.5,22.267857142857142,0,0.0,0.0,240,3.5,159.00048524123946,0,0,0,Frequent Buyers
CUST_015148,11,20,301.29,15.0645,0,0.0,0.0,11,54.54545454545455,2966.857507297437,0,0,0,Frequent Buyers
CUST_015149,134,23,520.8,22.643478260869564,0,0.0,0.0,134,5.149253731343284,301.88790009316415,0,0,0,Frequent Buyers
CUST_015150,17,343,5314.47,15.494081632653062,0,0.0,0.0,269,38.25278810408922,3079.2524729557076,0,0,0,Frequent Buyers
CUST_015152,10,271,4745.69,17.511771217712177,0,0.0,0.0,187,43.475935828877006,3915.430789124782,0,0,0,Frequent Buyers
CUST_015153,31,22,329.25,14.965909090909092,0,0.0,0.0,31,21.29032258064516,1084.6476937836003,0,0,0,Frequent Buyers
CUST_015154,75,85,296.42,3.487294117647059,0,0.0,0.0,75,34.0,408.13196592871856,0,0,0,Frequent Buyers
CUST_015156,1,55,961.49,17.481636363636365,0,0.0,0.0,34,48.529411764705884,3590.8889360851513,0,0,0,Frequent Buyers
CUST_015157,4,125,1936.07,15.48856,0,0.0,0.0,358,10.474860335195531,704.4075675840039,0,0,0,Frequent Buyers
CUST_015158,45,7,401.4,57.34285714285714,0,0.0,0.0,45,4.666666666666667,774.1566334987338,0,0,0,Frequent Buyers
CUST_015159,2,710,18641.01,26.25494366197183,0,0.0,0.0,361,59.00277008310249,9156.723256772413,0,0,0,Frequent Buyers
CUST_015160,357,4,158.16,39.54,0,0.0,0.0,357,0.3361344537815126,0.0,0,0,0,Frequent Buyers
CUST_015163,18,29,304.47,10.49896551724138,0,0.0,0.0,192,4.53125,108.0540619086928,0,0,0,Frequent Buyers
CUST_015164,69,103,843.05,8.18495145631068,0,0.0,0.0,339,9.11504424778761,239.1595247149212,0,0,0,Frequent Buyers
CUST_015165,373,27,487.75,18.064814814814813,0,0.0,0.0,373,2.1715817694369974,32.35046570399125,0,0,0,Frequent Buyers
CUST_015167,321,41,163.0,3.975609756097561,0,0.0,0.0,321,3.8317757009345796,0.0,0,0,0,Frequent Buyers
CUST_015168,26,5,106.56,21.312,0,0.0,0.0,26,5.769230769230769,316.79426255332066,0,0,0,Frequent Buyers
CUST_015171,331,5,1289.5,257.9,0,0.0,0.0,331,0.45317220543806647,227.6866370601366,0,0,0,Frequent Buyers
CUST_015172,9,110,1624.05,14.764090909090909,0,0.0,0.0,237,13.924050632911392,887.2544066496863,0,0,0,Frequent Buyers
CUST_015174,323,11,135.75,12.340909090909092,0,0.0,0.0,323,1.021671826625387,0.0,0,0,0,Frequent Buyers
CUST_015175,72,23,224.14,9.745217391304347,0,0.0,0.0,72,9.583333333333334,248.68120882123537,0,0,0,Frequent Buyers
CUST_015178,260,3,40.5,13.5,0,0.0,0.0,260,0.3461538461538462,0.0,0,0,0,Frequent Buyers
CUST_015179,18,93,2206.95,23.73064516129032,0,0.0,0.0,319,8.746081504702195,860.1817269219117,0,0,0,Frequent Buyers
CUST_015180,367,6,87.5,14.583333333333334,0,0.0,0.0,367,0.4904632152588556,0.0,0,0,0,Frequent Buyers
CUST_015181,66,16,689.48,43.0925,0,0.0,0.0,270,1.7777777777777777,181.27057385316272,0,0,0,Frequent Buyers
CUST_015182,154,29,622.85,21.477586206896554,0,0.0,0.0,269,3.2342007434944238,150.87877091632302,0,0,0,Frequent Buyers
CUST_015184,29,63,406.76,6.456507936507936,0,0.0,0.0,191,9.895287958115183,193.3296280771201,0,0,0,Frequent Buyers
CUST_015185,70,21,310.62,14.791428571428572,0,0.0,0.0,70,9.0,382.46200454143144,0,0,0,Frequent Buyers
CUST_015186,14,19,411.41,21.653157894736843,0,0.0,0.0,168,3.3928571428571432,193.9541555677319,0,0,0,Frequent Buyers
CUST_015187,2,91,4777.18,52.49648351648352,0,0.0,0.0,212,12.877358490566039,3049.308462526778,0,0,0,Frequent Buyers
CUST_015189,1,212,16225.39,76.53485849056604,0,0.0,0.0,333,19.0990990990991,7485.066481901739,0,0,0,Frequent Buyers
CUST_015192,120,51,1044.32,20.47686274509804,0,0.0,0.0,365,4.191780821917808,234.63241769901566,0,0,0,Frequent Buyers
CUST_015193,61,19,499.32,26.28,0,0.0,0.0,61,9.344262295081968,768.1912002585518,0,0,0,Frequent Buyers
CUST_015194,3,310,7616.53,24.569451612903226,0,0.0,0.0,368,25.27173913043478,3277.9093259694505,0,0,0,Frequent Buyers
CUST_015195,3,1,3861.0,3861.0,0,0.0,0.0,3,10.0,153375.61725167598,0,0,0,Frequent Buyers
CUST_015197,11,32,1079.61,33.7378125,0,0.0,0.0,358,2.6815642458100557,281.6993614458957,0,0,0,Frequent Buyers
CUST_015198,92,10,193.64,19.363999999999997,0,0.0,0.0,124,2.419354838709677,70.32174564989006,0,0,0,Frequent Buyers
CUST_015199,59,13,1268.7,97.5923076923077,0,0.0,0.0,308,1.2662337662337662,332.4788150197831,0,0,0,Frequent Buyers
CUST_015201,87,69,1236.54,17.92086956521739,0,0.0,0.0,247,8.380566801619434,511.3014495718322,0,0,0,Frequent Buyers
CUST_015203,26,142,1827.8,12.871830985915492,0,0.0,0.0,312,13.653846153846153,750.3740913187969,0,0,0,Frequent Buyers
CUST_015204,357,9,316.58,35.175555555555555,0,0.0,0.0,357,0.7563025210084033,0.0,0,0,0,Frequent Buyers
CUST_015205,85,37,653.24,17.655135135135136,0,0.0,0.0,127,8.740157480314961,483.20431081781874,0,0,0,Frequent Buyers
CUST_015206,10,9,420.3,46.7,0,0.0,0.0,276,0.9782608695652175,79.36938660563024,0,0,0,Frequent Buyers
CUST_015208,1,42,870.12,20.717142857142857,0,0.0,0.0,353,3.5694050991501416,232.77206460873452,0,0,0,Frequent Buyers
CUST_015210,225,20,331.18,16.559,0,0.0,0.0,225,2.6666666666666665,54.75134862227648,0,0,0,Frequent Buyers
CUST_015211,60,52,894.41,17.20019230769231,0,0.0,0.0,365,4.273972602739726,212.25554770548717,0,0,0,Frequent Buyers
CUST_015212,241,5,101.8,20.36,0,0.0,0.0,241,0.6224066390041494,0.0,0,0,0,Frequent Buyers
CUST_015213,319,24,328.35,13.68125,0,0.0,0.0,330,2.1818181818181817,8.517668230897726,0,0,0,Frequent Buyers
CUST_015214,2,110,1661.44,15.104000000000001,0,0.0,0.0,243,13.580246913580247,897.4102465245592,0,0,0,Frequent Buyers
CUST_015215,47,35,734.94,20.998285714285714,0,0.0,0.0,97,10.824742268041238,784.0487721480903,0,0,0,Frequent Buyers
CUST_015216,88,2,96.6,48.3,0,0.0,0.0,88,0.6818181818181819,29.787094784345342,0,0,0,Frequent Buyers
CUST_015218,11,166,5756.89,34.680060240963854,0,0.0,0.0,319,15.611285266457681,2588.9353214908233,0,0,0,Frequent Buyers
CUST_015219,176,9,305.75,33.97222222222222,0,0.0,0.0,176,1.5340909090909092,74.08957899457496,0,0,0,Frequent Buyers
CUST_015220,52,117,1778.96,15.204786324786324,0,0.0,0.0,281,12.491103202846974,758.8877651171562,0,0,0,Frequent Buyers
CUST_015221,366,5,403.25,80.65,0,0.0,0.0,366,0.4098360655737705,9.393355035379145,0,0,0,Frequent Buyers
CUST_015222,319,5,585.0,117.0,0,0.0,0.0,319,0.4702194357366771,68.2219119819253,0,0,0,Frequent Buyers
CUST_015223,226,20,755.75,37.7875,0,0.0,0.0,250,2.4,191.27648915670716,0,0,0,Frequent Buyers
CUST_015224,358,14,322.08,23.005714285714284,0,0.0,0.0,363,1.15702479338843,0.0,0,0,0,Frequent Buyers
CUST_015225,234,23,409.4,17.8,0,0.0,0.0,234,2.948717948717949,80.24130509422966,0,0,0,Frequent Buyers
CUST_015226,311,8,154.41,19.30125,0,0.0,0.0,311,0.7717041800643086,0.0,0,0,0,Frequent Buyers
CUST_015227,37,58,1219.4,21.024137931034485,0,0.0,0.0,317,5.488958990536278,398.3411419086609,0,0,0,Frequent Buyers
CUST_015228,66,125,3386.71,27.09368,0,0.0,0.0,295,12.711864406779661,1417.5003104564648,0,0,0,Frequent Buyers
CUST_015230,239,23,429.6,18.678260869565218,0,0.0,0.0,241,2.863070539419087,82.56260768001664,0,0,0,Frequent Buyers
CUST_015232,113,31,612.06,19.743870967741934,0,0.0,0.0,141,6.595744680851063,370.75834733405776,0,0,0,Frequent Buyers
CUST_015234,277,14,197.0,14.071428571428571,0,0.0,0.0,277,1.5162454873646212,0.0,0,0,0,Frequent Buyers
CUST_015235,218,143,2247.51,15.716853146853149,0,0.0,0.0,373,11.501340482573726,586.0294166730972,0,0,0,Frequent Buyers
CUST_015236,299,15,321.05,21.403333333333332,0,0.0,0.0,299,1.5050167224080266,12.77841740155634,0,0,0,Frequent Buyers
CUST_015237,2,99,1412.32,14.265858585858584,0,0.0,0.0,227,13.083700440528634,797.4796184956523,0,0,0,Frequent Buyers
CUST_015238,29,50,1071.99,21.4398,0,0.0,0.0,184,8.152173913043478,636.6134270472124,0,0,0,Frequent Buyers
CUST_015239,10,49,780.59,15.930408163265307,0,0.0,0.0,79,18.60759493670886,1166.2826049846342,0,0,0,Frequent Buyers
CUST_015240,45,78,1706.57,21.879102564102563,0,0.0,0.0,312,7.5,616.2928810510726,0,0,0,Frequent Buyers
CUST_015241,67,110,1756.44,15.967636363636364,0,0.0,0.0,284,11.619718309859154,715.0971110509978,0,0,0,Frequent Buyers
CUST_015243,74,22,316.68,14.394545454545455,0,0.0,0.0,74,8.91891891891892,366.4785093728116,0,0,0,Frequent Buyers
CUST_015244,65,34,631.57,18.57558823529412,0,0.0,0.0,248,4.112903225806451,205.6107308966187,0,0,0,Frequent Buyers
CUST_015245,134,89,2515.84,28.267865168539327,0,0.0,0.0,261,10.229885057471265,1022.6336031416192,0,0,0,Frequent Buyers
CUST_015246,238,33,514.15,15.58030303030303,0,0.0,0.0,359,2.7576601671309193,56.41871526920937,0,0,0,Frequent Buyers
CUST_015247,122,6,356.0,59.333333333333336,0,0.0,0.0,122,1.4754098360655739,181.36373162276988,0,0,0,Frequent Buyers
CUST_015249,32,350,6688.46,19.109885714285713,0,0.0,0.0,257,40.85603112840467,3977.7055959004215,0,0,0,Frequent Buyers
CUST_015251,9,111,10484.99,94.45936936936937,0,0.0,0.0,242,13.760330578512397,6016.32542150301,0,0,0,Frequent Buyers
CUST_015252,36,44,740.78,16.83590909090909,0,0.0,0.0,183,7.213114754098361,405.8021791233167,0,0,0,Frequent Buyers
